DATE,SST,LON,LAT
2006-12-04,15.71428571,144.875,-38.875
2006-12-04,15.71857143,145.125,-38.875
2006-12-04,15.80571429,145.375,-38.875
2006-12-04,15.92571429,145.625,-38.875
2006-12-04,15.94571429,143.125,-38.625
2006-12-04,16.04285714,143.875,-38.625
2006-12-04,16.06142857,144.125,-38.625
2006-12-04,16.19571429,144.375,-38.625
2006-12-04,16.23142857,144.625,-38.625
2006-12-04,16.25714286,144.875,-38.625
2006-12-04,16.06142857,145.125,-38.625
2006-12-04,16.09428571,145.375,-38.625
2006-12-04,16.22285714,145.625,-38.625
2006-12-04,16.54285714,144.375,-38.375
2006-12-04,16.67142857,144.625,-38.375
2006-12-04,16.99714286,144.875,-38.375
2006-12-04,17.83,144.875,-38.125
2006-12-04,18.07285714,145.125,-38.125
2006-12-04,18.08857143,144.875,-37.875
2006-12-11,14.90142857,143.125,-39.875
2006-12-11,15.08428571,143.375,-39.875
2006-12-11,15.24,143.625,-39.875
2006-12-11,14.90285714,144.375,-39.875
2006-12-11,14.81857143,144.625,-39.875
2006-12-11,14.86857143,144.875,-39.875
2006-12-11,14.95571429,145.125,-39.875
2006-12-11,15.01285714,145.375,-39.875
2006-12-11,15.04714286,145.625,-39.875
2006-12-11,15.23142857,143.125,-39.625
2006-12-11,15.36428571,143.375,-39.625
2006-12-11,15.44428571,143.625,-39.625
2006-12-11,15.18571429,144.375,-39.625
2006-12-11,15.07,144.625,-39.625
2006-12-11,15.05,144.875,-39.625
2006-12-11,15.09142857,145.125,-39.625
2006-12-11,15.17714286,145.375,-39.625
2006-12-11,15.28285714,145.625,-39.625
2006-12-11,15.49571429,143.125,-39.375
2006-12-11,15.54,143.375,-39.375
2006-12-11,15.55428571,143.625,-39.375
2006-12-11,15.55428571,143.875,-39.375
2006-12-11,15.52285714,144.125,-39.375
2006-12-11,15.41,144.375,-39.375
2006-12-11,15.28857143,144.625,-39.375
2006-12-11,15.21285714,144.875,-39.375
2006-12-11,15.23571429,145.125,-39.375
2006-12-11,15.37857143,145.375,-39.375
2006-12-11,15.54714286,145.625,-39.375
2006-12-11,15.72142857,143.125,-39.125
2006-12-11,15.71571429,143.375,-39.125
2006-12-11,15.72,143.625,-39.125
2006-12-11,15.75142857,143.875,-39.125
2006-12-11,15.74428571,144.125,-39.125
2006-12-11,15.64571429,144.375,-39.125
2006-12-11,15.5,144.625,-39.125
2006-12-11,15.40857143,144.875,-39.125
2006-12-11,15.41,145.125,-39.125
2006-12-11,15.56428571,145.375,-39.125
2006-12-11,15.81142857,145.625,-39.125
2006-12-11,15.97571429,143.125,-38.875
2006-12-11,15.89285714,143.375,-38.875
2006-12-11,15.87714286,143.625,-38.875
2006-12-11,16.00428571,143.875,-38.875
2006-12-11,16.03857143,144.125,-38.875
2006-12-11,15.98142857,144.375,-38.875
2006-12-11,15.87714286,144.625,-38.875
2006-12-11,15.76571429,144.875,-38.875
2006-12-11,15.71285714,145.125,-38.875
2006-12-11,15.87142857,145.375,-38.875
2006-12-11,16.15857143,145.625,-38.875
2006-12-11,16.20428571,143.125,-38.625
2006-12-11,16.24142857,143.875,-38.625
2006-12-11,16.28428571,144.125,-38.625
2006-12-11,16.40142857,144.375,-38.625
2006-12-11,16.40571429,144.625,-38.625
2006-12-11,16.34428571,144.875,-38.625
2006-12-11,16.09571429,145.125,-38.625
2006-12-11,16.19571429,145.375,-38.625
2006-12-11,16.41285714,145.625,-38.625
2006-12-11,16.78428571,144.375,-38.375
2006-12-11,16.87285714,144.625,-38.375
2006-12-11,17.16571429,144.875,-38.375
2006-12-11,18.08,144.875,-38.125
2006-12-11,18.34714286,145.125,-38.125
2006-12-11,18.33285714,144.875,-37.875
2006-12-18,14.76714286,143.125,-39.875
2006-12-18,14.97714286,143.375,-39.875
2006-12-18,15.07714286,143.625,-39.875
2006-12-18,14.72571429,144.375,-39.875
2006-12-18,14.69285714,144.625,-39.875
2006-12-18,14.78714286,144.875,-39.875
2006-12-18,14.9,145.125,-39.875
2006-12-18,14.96285714,145.375,-39.875
2006-12-18,14.99571429,145.625,-39.875
2006-12-18,15.09714286,143.125,-39.625
2006-12-18,15.27857143,143.375,-39.625
2006-12-18,15.37,143.625,-39.625
2006-12-18,15.05857143,144.375,-39.625
2006-12-18,14.97285714,144.625,-39.625
2006-12-18,15.01571429,144.875,-39.625
2006-12-18,15.11,145.125,-39.625
2006-12-18,15.18571429,145.375,-39.625
2006-12-18,15.21714286,145.625,-39.625
2006-12-18,15.35571429,143.125,-39.375
2006-12-18,15.49857143,143.375,-39.375
2006-12-18,15.58428571,143.625,-39.375
2006-12-18,15.58142857,143.875,-39.375
2006-12-18,15.50285714,144.125,-39.375
2006-12-18,15.39,144.375,-39.375
2006-12-18,15.30285714,144.625,-39.375
2006-12-18,15.29285714,144.875,-39.375
2006-12-18,15.36285714,145.125,-39.375
2006-12-18,15.43714286,145.375,-39.375
2006-12-18,15.50428571,145.625,-39.375
2006-12-18,15.56,143.125,-39.125
2006-12-18,15.66285714,143.375,-39.125
2006-12-18,15.76857143,143.625,-39.125
2006-12-18,15.81857143,143.875,-39.125
2006-12-18,15.77714286,144.125,-39.125
2006-12-18,15.69,144.375,-39.125
2006-12-18,15.60714286,144.625,-39.125
2006-12-18,15.59285714,144.875,-39.125
2006-12-18,15.64142857,145.125,-39.125
2006-12-18,15.74428571,145.375,-39.125
2006-12-18,15.85857143,145.625,-39.125
2006-12-18,15.68,143.125,-38.875
2006-12-18,15.76,143.375,-38.875
2006-12-18,15.87571429,143.625,-38.875
2006-12-18,16.03714286,143.875,-38.875
2006-12-18,16.06714286,144.125,-38.875
2006-12-18,16.04,144.375,-38.875
2006-12-18,15.99428571,144.625,-38.875
2006-12-18,15.99571429,144.875,-38.875
2006-12-18,16.00714286,145.125,-38.875
2006-12-18,16.12,145.375,-38.875
2006-12-18,16.25,145.625,-38.875
2006-12-18,15.74571429,143.125,-38.625
2006-12-18,16.23571429,143.875,-38.625
2006-12-18,16.32571429,144.125,-38.625
2006-12-18,16.43714286,144.375,-38.625
2006-12-18,16.48714286,144.625,-38.625
2006-12-18,16.53142857,144.875,-38.625
2006-12-18,16.37,145.125,-38.625
2006-12-18,16.42285714,145.375,-38.625
2006-12-18,16.52,145.625,-38.625
2006-12-18,16.78857143,144.375,-38.375
2006-12-18,16.91857143,144.625,-38.375
2006-12-18,17.25142857,144.875,-38.375
2006-12-18,18.11,144.875,-38.125
2006-12-18,18.36571429,145.125,-38.125
2006-12-18,18.40142857,144.875,-37.875
2006-12-25,14.71428571,143.125,-39.875
2006-12-25,14.88714286,143.375,-39.875
2006-12-25,15.01428571,143.625,-39.875
2006-12-25,14.75285714,144.375,-39.875
2006-12-25,14.75428571,144.625,-39.875
2006-12-25,14.83714286,144.875,-39.875
2006-12-25,14.92857143,145.125,-39.875
2006-12-25,14.94,145.375,-39.875
2006-12-25,14.91857143,145.625,-39.875
2006-12-25,15.00857143,143.125,-39.625
2006-12-25,15.18285714,143.375,-39.625
2006-12-25,15.30285714,143.625,-39.625
2006-12-25,15.01,144.375,-39.625
2006-12-25,14.93428571,144.625,-39.625
2006-12-25,14.96857143,144.875,-39.625
2006-12-25,15.04142857,145.125,-39.625
2006-12-25,15.04857143,145.375,-39.625
2006-12-25,15.01428571,145.625,-39.625
2006-12-25,15.26142857,143.125,-39.375
2006-12-25,15.44571429,143.375,-39.375
2006-12-25,15.55714286,143.625,-39.375
2006-12-25,15.54857143,143.875,-39.375
2006-12-25,15.41571429,144.125,-39.375
2006-12-25,15.25857143,144.375,-39.375
2006-12-25,15.15285714,144.625,-39.375
2006-12-25,15.17142857,144.875,-39.375
2006-12-25,15.24285714,145.125,-39.375
2006-12-25,15.27571429,145.375,-39.375
2006-12-25,15.22571429,145.625,-39.375
2006-12-25,15.49571429,143.125,-39.125
2006-12-25,15.62142857,143.375,-39.125
2006-12-25,15.71285714,143.625,-39.125
2006-12-25,15.74285714,143.875,-39.125
2006-12-25,15.66142857,144.125,-39.125
2006-12-25,15.54,144.375,-39.125
2006-12-25,15.45857143,144.625,-39.125
2006-12-25,15.45285714,144.875,-39.125
2006-12-25,15.51571429,145.125,-39.125
2006-12-25,15.55714286,145.375,-39.125
2006-12-25,15.55571429,145.625,-39.125
2006-12-25,15.64142857,143.125,-38.875
2006-12-25,15.70857143,143.375,-38.875
2006-12-25,15.80571429,143.625,-38.875
2006-12-25,15.90285714,143.875,-38.875
2006-12-25,15.91571429,144.125,-38.875
2006-12-25,15.90142857,144.375,-38.875
2006-12-25,15.87571429,144.625,-38.875
2006-12-25,15.87285714,144.875,-38.875
2006-12-25,15.87142857,145.125,-38.875
2006-12-25,15.89428571,145.375,-38.875
2006-12-25,15.89714286,145.625,-38.875
2006-12-25,15.70571429,143.125,-38.625
2006-12-25,16.08428571,143.875,-38.625
2006-12-25,16.11857143,144.125,-38.625
2006-12-25,16.25285714,144.375,-38.625
2006-12-25,16.31571429,144.625,-38.625
2006-12-25,16.37285714,144.875,-38.625
2006-12-25,16.16428571,145.125,-38.625
2006-12-25,16.12,145.375,-38.625
2006-12-25,16.11142857,145.625,-38.625
2006-12-25,16.61428571,144.375,-38.375
2006-12-25,16.74285714,144.625,-38.375
2006-12-25,17.08428571,144.875,-38.375
2006-12-25,17.91285714,144.875,-38.125
2006-12-25,18.15142857,145.125,-38.125
2006-12-25,18.19142857,144.875,-37.875
